qid,espncricinfo_id,name,island,league,justification,source_url
Q5340737,,Eduardo Pérez,CU,MLB,Wikidata records a parent born in Cuba (verify: father Tony Pérez),https://www.wikidata.org/wiki/Q5340737
Q28967469,,Vladimir Guerrero Jr.,DO,MLB,Wikidata records a parent born in the Dominican Republic (verify: father Vladimir Guerrero),https://www.wikidata.org/wiki/Q28967469
Q189686,,Patrick Kluivert,SR,EPL,Wikidata records a parent born in Suriname,https://www.wikidata.org/wiki/Q189686
Q18211238,,Kia Nurse,TT,WNBA,Wikidata records a parent born in Trinidad & Tobago,https://www.wikidata.org/wiki/Q18211238
Q3098666,,Moisés Alou,DO,MLB,Wikidata records a parent born in the Dominican Republic (verify: father Felipe Alou),https://www.wikidata.org/wiki/Q3098666
Q66731831,,Jonathan Hernández,DO,MLB,Wikidata records a parent born in the Dominican Republic,https://www.wikidata.org/wiki/Q66731831
Q4758911,,Andrew Wiggins,BB,NBA,Wikidata records a parent born in Barbados (verify: mother Marita Payne),https://www.wikidata.org/wiki/Q4758911
Q2062777,,Mychel Thompson,BS,NBA,Wikidata records a parent born in the Bahamas (verify: father Mychal Thompson),https://www.wikidata.org/wiki/Q2062777
Q16234245,,Trayce Thompson,BS,MLB,Wikidata records a parent born in the Bahamas (verify: father Mychal Thompson),https://www.wikidata.org/wiki/Q16234245
Q16236920,,Adalberto Mondesí,DO,MLB,Wikidata records a parent born in the Dominican Republic (verify own birthplace not DR),https://www.wikidata.org/wiki/Q16236920
Q185650,,Nigel de Jong,SR,EPL,Wikidata records a parent born in Suriname,https://www.wikidata.org/wiki/Q185650
Q2832899,,Alex Avila,CU,MLB,Wikidata records a Cuban-born ancestor,https://www.wikidata.org/wiki/Q2832899
Q66108160,,Brennan Johnson,JM,EPL,Wikidata records a parent of Jamaican origin,https://www.wikidata.org/wiki/Q66108160
